#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
0.05008141	0		
0.06616876	0		
0.08297313	0		
0.09928337	0		
0.1163029	0		
0.1324928	0		
0.1491193	0		
0.1655647	0		
0.1823483	0		
0.1987778	0		
0.2153863	0		
0.2321209	0		
0.2494848	0		
0.2650911	0		
0.2817017	0		
0.2983817	0		
0.3147041	0		
0.3316631	0		
0.3481169	0		
0.3647377	0		
0.3811382	0		
0.3981592	0		
0.4143678	0		
0.4308361	0		
0.4475311	0		
0.465102	0		
0.4813165	0		
0.4972966	0		
0.5137711	0		
0.5310395	0		
1.475557	0	Walking	Walking
1.791158	0	Walking	
1.823728	0	Walking	Walking
2.967596	0	Walking	Walking
3.116757	0	Walking	Walking
3.498307	0	Walking	Walking
3.514797	0	Walking	Walking
4.277673	0	Walking	Walking
4.426921	0	Walking	
4.476244	0	Walking	Walking
4.642039	0	Walking	Walking
5.255575	0	Walking	Walking
5.272198	0	Walking	Walking
5.288539	0	Walking	Walking
5.620192	0	Walking	
5.686718	0	Walking	Walking
6.250933	0	Walking	
6.349679	0	Walking	Walking
7.21156	0	Walking	Walking
7.228041	0	Walking	Walking
7.245104	0	Walking	Walking
7.59284	0	Walking	Walking
8.372647	0	Walking	
8.405252	0	Walking	Walking
8.587707	0	Walking	Walking
9.350317	0	Walking	Walking
9.515928	0	Walking	Walking
9.532586	0	Walking	Walking
10.07965	0	Walking	
10.09664	0	Walking	Walking
10.59354	0	Walking	
10.61032	0	Walking	Walking
10.79252	0	Walking	
10.8261	0	Walking	Walking
11.008	0	Walking	Walking
11.77115	0	Walking	Walking
11.98614	0	Walking	Walking
12.06913	0	Walking	
12.11888	0	Walking	Walking
12.99757	0	Walking	Walking
13.21363	0	Walking	Walking
13.37897	0	Walking	Walking
13.39533	0	Walking	Walking
13.62751	0	Walking	Walking
13.64413	0	Walking	Walking
13.66068	0	Walking	Walking
13.97601	0	Walking	
14.04202	0	Walking	Walking
14.39051	0	Walking	
14.43978	0	Walking	Walking
14.60609	0	Walking	Walking
15.18602	0	Walking	Walking
15.20247	0	Walking	Walking
15.60038	0	Walking	Walking
15.78279	0	Walking	
15.81619	0	Walking	Walking
15.99824	0	Walking	Walking
16.3962	0	Walking	Walking
17.15873	0	Walking	Walking
17.17545	0	Walking	Walking
17.92146	0	Walking	
17.98803	0	Walking	Walking
19.82804	0	Walking	Walking
19.84468	0	Walking	Walking
20.01067	0	Walking	Walking
20.65762	0	Walking	
20.67439	0	Walking	Walking
20.87291	0	Walking	Walking
21.03838	0	Walking	Walking
21.18771	0	Walking	
21.22087	0	Walking	Walking
21.45352	0	Walking	Walking
21.65225	0	Walking	
21.70153	0	Walking	Walking
21.86804	0	Walking	Walking
22.05009	0	Walking	
22.08295	0	Walking	Walking
22.23229	0	Walking	Walking
22.24857	0	Walking	Walking
22.26593	0	Walking	Walking
22.82887	0	Walking	
22.86274	0	Walking	Walking
23.17706	0	Walking	
23.26041	0	Walking	Walking
23.5914	0	Walking	
23.64167	0	Walking	Walking
25.51478	0	Walking	Walking
26.06238	0	Walking	Walking
26.07845	0	Walking	Walking
26.42657	0	Walking	Walking
27.32202	0	Walking	
27.35537	0	Walking	Walking
27.66994	0	Walking	
27.7035	0	Walking	Walking
27.78627	0	Walking	
27.88548	0	Walking	Walking
28.0514	0	Walking	
28.08458	0	Walking	Walking
28.23431	0	Walking	Walking
28.39952	0	Walking	
28.44913	0	Walking	Walking
28.5489	0	Walking	
28.58193	0	Walking	Walking
28.69785	0	Walking	
28.73125	0	Walking	Walking
30.30559	0	Walking	Walking
30.68694	0	Walking	Walking
30.70364	0	Walking	Walking
30.72112	0	Walking	Walking
31.05166	0	Walking	Walking
31.06876	0	Walking	Walking
31.0848	0	Walking	Walking
31.41708	0	Walking	Walking
31.43296	0	Walking	Walking
31.58224	0	Walking	
31.61537	0	Walking	Walking
31.93072	0	Walking	
31.96357	0	Walking	Walking
32.2951	0	Walking	
32.31161	0	Walking	Walking
32.67642	0	Walking	
32.69343	0	Walking	Walking
32.84223	0	Walking	Walking
33.04112	0	Walking	
33.05851	0	Walking	Walking
33.19078	0	Walking	Walking
33.20693	0	Walking	Walking
33.40589	0	Walking	
33.42255	0	Walking	Walking
33.52214	0	Walking	
33.55521	0	Walking	Walking
33.6878	0	Walking	
33.83684	0	Walking	Walking
35.29683	0	Walking	Walking
35.31265	0	Walking	Walking
35.32896	0	Walking	Walking
35.51184	0	Walking	Walking
35.52848	0	Walking	Walking
35.5446	0	Walking	Walking
35.85944	0	Walking	Walking
36.0752	0	Walking	Walking
36.39008	0	Walking	
36.42323	0	Walking	Walking
36.5728	0	Walking	Walking
36.68839	0	Walking	
36.77174	0	Walking	Walking
37.05318	0	Walking	
37.1195	0	Walking	Walking
37.41788	0	Walking	
37.45165	0	Walking	Walking
37.7499	0	Walking	
37.83273	0	Walking	Walking
38.34632	0	Walking	Walking
38.9266	0	Walking	
38.9441	0	Walking	Walking
39.12572	0	Walking	Walking
39.14202	0	Walking	Walking
0	0		
0.01674299	0		
0.03401792	0		
0.08338045	1		
0.1002933	2		
0.1166789	3		
0.133031	4		
0.1497287	5		
0.1669708	6		
0.1826858	7		
0.2004992	8		
0.2158801	9		
0.2330431	9		
0.265772	9		
0.2827754	9		
0.2989654	9		
0.3154068	9		
0.3321033	9		
0.349173	9		
0.3653093	9		
0.3983077	10		
0.415719	11		
0.4319251	12		
0.4486938	13		
0.4644402	14		
0.4811766	15		
0.4982643	16		
0.5143536	17		
0.5308185	18		
0.5486911	19		
0.5643603	20		
0.5805539	21		
0.5976283	22		
1.292976	1	Surfing	
1.309554	2	Surfing	
1.325858	3	Surfing	
1.343237	3	Surfing	Surfing
0	0		
