#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1573.873	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1533442	0	0.9881729	0	0	0	0	0	0	0
1573.893	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.33941	1.8	-165.126	0	-0.1533442	0	0.9881729	0	0	0	0	0	0	0
1573.913	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.30851	1.8	-165.0289	0	-0.1533442	0	0.9881729	0	0	0	0	0	0	0
1573.933	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.27761	1.8	-164.9317	0	-0.154536	0	0.9879872	0	0	0	0	0	0	0
1573.953	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.23878	1.8	-164.8107	0	-0.154536	0	0.9879872	0	0	0	0	0	0	0
1573.973	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.19995	1.8	-164.6896	0	-0.1558264	0	0.9877845	0	0	0	0	0	0	0
1573.993	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.15413	1.8	-164.548	0	-0.1558264	0	0.9877845	0	0	0	0	0	0	0
1574.013	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.1083	1.8	-164.4063	0	-0.1570881	0	0.9875846	0	0	0	0	0	0	0
1574.033	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.05312	1.8	-164.2373	0	-0.1570881	0	0.9875846	0	0	0	0	0	0	0
1574.053	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.99793	1.8	-164.0682	0	-0.1570881	0	0.9875846	0	0	0	0	0	0	0
1574.073	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.94274	1.8	-163.8991	0	-0.1580121	0	0.9874372	0	0	0	0	0	0	0
1574.093	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.87593	1.8	-163.6957	0	-0.1580121	0	0.9874372	0	0	0	0	0	0	0
1574.113	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.80913	1.8	-163.4923	0	-0.1587194	0	0.9873238	0	0	0	0	0	0	0
1574.133	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.73784	1.8	-163.2763	0	-0.1593184	0	0.9872273	0	0	0	0	0	0	0
1574.153	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.66291	1.8	-163.0502	0	-0.1593184	0	0.9872273	0	0	0	0	0	0	0
1574.173	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.58797	1.8	-162.824	0	-0.1598572	0	0.9871402	0	0	0	0	0	0	0
1574.193	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.51029	1.8	-162.5905	0	-0.1598572	0	0.9871402	0	0	0	0	0	0	0
1574.213	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.43261	1.8	-162.3569	0	-0.1604018	0	0.9870518	0	0	0	0	0	0	0
1574.233	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.3476	1.8	-162.1023	0	-0.1604018	0	0.9870518	0	0	0	0	0	0	0
1574.253	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.2626	1.8	-161.8477	0	-0.1609612	0	0.9869607	0	0	0	0	0	0	0
1574.273	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.1754	1.8	-161.5874	0	-0.1609612	0	0.9869607	0	0	0	0	0	0	0
1574.293	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.08821	1.8	-161.3272	0	-0.16154	0	0.9868662	0	0	0	0	0	0	0
1574.313	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.99863	1.8	-161.0609	0	-0.16154	0	0.9868662	0	0	0	0	0	0	0
1574.333	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.90905	1.8	-160.7946	0	-0.1621285	0	0.9867697	0	0	0	0	0	0	0
1574.354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.81836	1.8	-160.5261	0	-0.1621285	0	0.9867697	0	0	0	0	0	0	0
1574.374	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.72768	1.8	-160.2576	0	-0.1627217	0	0.986672	0	0	0	0	0	0	0
1574.394	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.63633	1.8	-159.9881	0	-0.1627217	0	0.986672	0	0	0	0	0	0	0
1574.414	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	52.54498	1.8	-159.7187	0	-0.1633233	0	0.9865726	0	0	0	0	0	0	0
