#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
8.340001	314.633	2.541769	-315.1644	0	0.8688128	0	-0.4951408
8.360002	314.633	2.541769	-315.1644	0	0.8681187	0	-0.4963567
8.380002	314.633	2.541769	-315.1644	0	0.8667364	0	-0.4987667
8.400002	314.633	2.541769	-315.1644	0	0.8660481	0	-0.4999608
8.420003	314.633	2.541769	-315.1644	0	0.8653618	0	-0.5011477
8.440003	314.633	2.541769	-315.1644	0	0.8646775	0	-0.5023274
8.460004	314.633	2.541769	-315.1644	0	0.8639952	0	-0.5035001
8.480004	314.633	2.541769	-315.1644	0	0.8626366	0	-0.5058243
8.500005	314.633	2.541769	-315.1644	0	0.8619602	0	-0.5069758
8.520005	314.633	2.541769	-315.1644	0	0.861286	0	-0.5081205
8.540006	314.633	2.541769	-315.1644	0	0.8606137	0	-0.5092583
8.560006	314.633	2.541769	-315.1644	0	0.8599435	0	-0.5103893
8.580007	314.633	2.541769	-315.1644	0	0.8586092	0	-0.5126308
8.600007	314.633	2.541769	-315.1644	0	0.8579451	0	-0.5137415
8.620008	314.633	2.541769	-315.1644	0	0.857283	0	-0.5148455
8.640008	314.633	2.541769	-315.1644	0	0.856623	0	-0.5159429
8.660008	314.633	2.541769	-315.1644	0	0.8559651	0	-0.5170337
8.680009	314.633	2.541769	-315.1644	0	0.8546554	0	-0.5191957
8.700009	314.633	2.541769	-315.1644	0	0.8540037	0	-0.520267
8.72001	314.633	2.541769	-315.1644	0	0.8533541	0	-0.5213319
8.74001	314.633	2.541769	-315.1644	0	0.8527064	0	-0.5223904
8.760011	314.633	2.541769	-315.1644	0	0.8514177	0	-0.5244884
8.780011	314.633	2.541769	-315.1644	0	0.8507764	0	-0.525528
8.800012	314.633	2.541769	-315.1644	0	0.8501372	0	-0.5265613
8.820012	314.633	2.541769	-315.1644	0	0.8495002	0	-0.5275885
8.840013	314.633	2.541769	-315.1644	0	0.8488651	0	-0.5286095
8.860013	314.633	2.541769	-315.1644	0	0.8476015	0	-0.5306333
8.880013	314.633	2.541769	-315.1644	0	0.8469728	0	-0.5316362
8.900014	314.633	2.541769	-315.1644	0	0.8463463	0	-0.5326331
8.920014	314.633	2.541769	-315.1644	0	0.8457219	0	-0.5336239
8.940015	314.633	2.541769	-315.1644	0	0.8450996	0	-0.534609
8.960015	314.633	2.541769	-315.1644	0	0.8438614	0	-0.5365614
8.980016	314.633	2.541769	-315.1644	0	0.8432454	0	-0.5375288
9.000016	314.633	2.541769	-315.1644	0	0.8426316	0	-0.5384905
9.020017	314.633	2.541769	-315.1644	0	0.8420199	0	-0.5394465
9.040017	314.633	2.541769	-315.1644	0	0.8414103	0	-0.5403967
9.060018	314.633	2.541769	-315.1644	0	0.8401976	0	-0.5422804
9.080018	314.633	2.541769	-315.1644	0	0.8395945	0	-0.5432138
9.100019	314.633	2.541769	-315.1644	0	0.8389934	0	-0.5441417
9.120019	314.633	2.541769	-315.1644	0	0.8383945	0	-0.545064
9.140019	314.633	2.541769	-315.1644	0	0.8377978	0	-0.5459808
9.16002	314.633	2.541769	-315.1644	0	0.8366106	0	-0.5477982
9.18002	314.633	2.541769	-315.1644	0	0.8360202	0	-0.5486988
9.200021	314.633	2.541769	-315.1644	0	0.8354319	0	-0.5495941
9.220021	314.633	2.541769	-315.1644	0	0.8348457	0	-0.5504841
9.240022	314.633	2.541769	-315.1644	0	0.8342617	0	-0.5513687
9.260022	314.633	2.541769	-315.1644	0	0.8331	0	-0.5531223
9.280023	314.633	2.541769	-315.1644	-0.0669644	0.8271903	-0.1009503	-0.5487086
9.300023	314.633	2.541769	-315.1644	-0.0669644	0.8271903	-0.1009503	-0.5487086
9.320024	314.633	2.541769	-315.1644	-0.06175346	0.8283183	-0.09317324	-0.5489937
9.340024	314.633	2.541769	-315.1644	-0.05333097	0.8300068	-0.08058174	-0.5493189
9.360024	314.633	2.541769	-315.1644	-0.04974215	0.8306633	-0.07520396	-0.5494256
9.380025	314.633	2.541769	-315.1644	-0.04639367	0.8312343	-0.07017761	-0.5495201
9.400025	314.633	2.541769	-315.1644	-0.04316752	0.8317415	-0.06532627	-0.5496138
9.420026	314.633	2.541769	-315.1644	-0.03999402	0.8321974	-0.06054623	-0.549711
9.440026	314.633	2.541769	-315.1644	-0.03999402	0.8321974	-0.06054623	-0.549711
9.460027	314.633	2.541769	-315.1644	-0.03720021	0.8325735	-0.05633453	-0.5497855
9.480027	314.633	2.541769	-315.1644	-0.03440669	0.8329192	-0.05211876	-0.5498595
9.500028	314.633	2.541769	-315.1644	-0.03150501	0.8332457	-0.04773534	-0.5499368
9.520028	314.633	2.541769	-315.1644	-0.02839152	0.83356	-0.04302771	-0.5500184
9.540029	314.633	2.541769	-315.1644	-0.02504968	0.8338588	-0.03797107	-0.5501003
9.560029	314.633	2.541769	-315.1644	-0.02167507	0.834124	-0.03286199	-0.5501704
9.580029	314.633	2.541769	-315.1644	-0.01830644	0.8343527	-0.02775949	-0.5502271
9.60003	314.633	2.541769	-315.1644	-0.01490539	0.8345467	-0.02260565	-0.5502714
9.62003	314.633	2.541769	-315.1644	-0.01134555	0.8347071	-0.01720892	-0.5503083
9.640031	314.633	2.541769	-315.1644	-0.007786488	0.834824	-0.01181161	-0.5503352
9.660031	314.633	2.541769	-315.1644	-0.007786488	0.834824	-0.01181161	-0.5503352
9.680032	314.633	2.541769	-315.1644	-0.004237995	0.8348956	-0.006429097	-0.5503546
9.700032	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.720033	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.740033	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.760034	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.780034	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.800035	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.820035	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.840035	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.860036	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.880036	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.900037	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.920037	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.940038	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.960038	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
9.980039	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.00004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.02004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.04004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.06004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.08004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.10004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.12004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.14004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
